date,category,TVL,TVR,Fees,TVL_for_TVR,PlainValue,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m
2023-05-17 00:00:00+00:00,Yield,3888530686.0,697090340.965,503751.0,4206246800.4200697,697090340.965,0.16572739880488777,False,3888530686.0,697090340.965,3518486.51808455,True,True,True,5.57823062161069,22.081297207542995,20.36242557433567
2023-05-18 00:00:00+00:00,Yield,3891685278.0,697980195.5090201,582049.0,4211281010.6458187,697980195.5090201,0.16574058908550054,False,3891685278.0,697980195.5090201,3518486.51808455,True,True,True,5.575638539660696,22.082108134177286,20.363701287127874
2023-05-19 00:00:00+00:00,Yield,3859754857.0,690431969.7748201,471377.0,4177458342.482092,690431969.7748201,0.16527560855689846,False,3859754857.0,690431969.7748201,3518486.51808455,True,True,True,5.590347819871137,22.073869509857175,20.35282800282423
2023-05-20 00:00:00+00:00,Yield,3817627900.0,688265868.8433399,526035.0,4135204171.1074624,688265868.8433399,0.16644060132562044,False,3817627900.0,688265868.8433399,3518486.51808455,True,True,True,5.5467342967561155,22.062895098097663,20.349685758522263
2023-05-21 00:00:00+00:00,Yield,3839759166.0,693486548.06882,517616.0,4162685004.652851,693486548.06882,0.16659597045985314,False,3839759166.0,693486548.06882,3518486.51808455,True,True,True,5.536890624184034,22.06867548439174,20.357242400369994
2023-05-22 00:00:00+00:00,Yield,3812411617.0,684485377.02183,449167.0,4132791899.274502,684485377.02183,0.16562299619828164,False,3812411617.0,684485377.02183,3518486.51808455,True,True,True,5.5697488141933125,22.061527796184993,20.344177839457764
2023-05-23 00:00:00+00:00,Yield,3843531412.0,689248893.0976801,384672.0,4169157511.52699,689248893.0976801,0.1653209050490483,False,3843531412.0,689248893.0976801,3518486.51808455,True,True,True,5.57640563588877,22.069657419479267,20.35111300191503
2023-05-24 00:00:00+00:00,Yield,3876098480.0,699966550.7208699,570481.0,4204408658.6712575,699966550.7208699,0.16648394757660978,False,3876098480.0,699966550.7208699,3518486.51808455,True,True,True,5.537548152848373,22.078094938288903,20.36654310718148
2023-05-25 00:00:00+00:00,Yield,3745529030.0,649826550.6925601,571965.0,4067471684.957869,649826550.6925601,0.15976178840917757,False,3745529030.0,649826550.6925601,3518486.51808455,True,True,True,5.7638904196945475,22.04382870695627,20.292216040156102
2023-05-26 00:00:00+00:00,Yield,3757658131.0,645925861.15811,450293.0,4083614714.576137,645925861.15811,0.15817502538927808,False,3757658131.0,645925861.15811,3518486.51808455,True,True,True,5.817475900814256,22.04706176280436,20.286195289151635
2023-05-27 00:00:00+00:00,Yield,3779374143.0,659097508.31089,505643.0,4104761747.600961,659097508.31089,0.16056900469219712,False,3779374143.0,659097508.31089,3518486.51808455,True,True,True,5.734165423695253,22.052824262234655,20.306382045574125
2023-05-28 00:00:00+00:00,Yield,3797530310.0,661496443.5158701,505915.0,4125182617.9637604,661496443.5158701,0.1603556750761237,False,3797530310.0,661496443.5158701,3518486.51808455,True,True,True,5.740817425738575,22.05761677396917,20.31001516511159
2023-05-29 00:00:00+00:00,Yield,3857525014.0,668899031.48239,453718.0,4189303837.4629803,668899031.48239,0.15966830228467546,False,3857525014.0,668899031.48239,3518486.51808455,True,True,True,5.766976527759491,22.073291626691258,20.321143682161726
2023-05-30 00:00:00+00:00,Yield,3819093826.0,658921901.9651101,515407.0,4148071323.2399197,658921901.9651101,0.15885018617530622,False,3819093826.0,658921901.9651101,3518486.51808455,True,True,True,5.79597341446729,22.06327901309957,20.306115575527553
2023-05-31 00:00:00+00:00,Yield,3812152236.0,652422899.1317701,498101.0,4143379317.3689175,652422899.1317701,0.15746154265838844,False,3812152236.0,652422899.1317701,3518486.51808455,True,True,True,5.8430693359677095,22.061459757932553,20.296203527929254
2023-06-01 00:00:00+00:00,Yield,3790252537.0,668105485.1295,522697.0,4123847611.795718,668105485.1295,0.16201022637656956,False,3790252537.0,668105485.1295,3518486.51808455,True,True,True,5.673134888670056,22.05569848627473,20.319956630904663
2023-06-02 00:00:00+00:00,Yield,3786042502.0,671043955.56767,685001.0,4120860130.8971715,671043955.56767,0.1628407502929671,False,3786042502.0,671043955.56767,3518486.51808455,True,True,True,5.642018634676763,22.054587115766672,20.324345200342844
2023-06-03 00:00:00+00:00,Yield,3845541887.0,687192836.72493,513423.0,4182529369.5828485,687192836.72493,0.16430077974406868,False,3845541887.0,687192836.72493,3518486.51808455,True,True,True,5.596015676367267,22.07018036287378,20.348125504722205
2023-06-04 00:00:00+00:00,Yield,3831699569.0,687389256.21557,513017.0,4170839431.6002107,687389256.21557,0.16480837190892333,False,3831699569.0,687389256.21557,3518486.51808455,True,True,True,5.574279106565426,22.066574293407427,20.348411292661662
2023-06-05 00:00:00+00:00,Yield,3823625151.0,683178966.8319302,454878.0,4162330384.965269,683178966.8319302,0.16413376730007717,False,3823625151.0,683178966.8319302,3518486.51808455,True,True,True,5.5968133338927215,22.064464801964657,20.3422674137117
2023-06-06 00:00:00+00:00,Yield,3694703998.0,649987312.3814199,435111.0,4033582376.8808217,649987312.3814199,0.16114392905595162,False,3694703998.0,649987312.3814199,3518486.51808455,True,True,True,5.6842709505565026,22.030166279342026,20.292463401250252
2023-06-07 00:00:00+00:00,Yield,3773512295.0,666207450.89547,491337.0,4118376291.0149937,666207450.89547,0.16176458968767032,False,3773512295.0,666207450.89547,3518486.51808455,True,True,True,5.664170056831255,22.0512720479322,20.317111667833437
2023-06-08 00:00:00+00:00,Yield,3721410045.0,649917780.35614,459261.0,4065467504.061471,649917780.35614,0.15986298739489643,False,3721410045.0,649917780.35614,3518486.51808455,True,True,True,5.7259705111633545,22.037368477767142,20.292356421093416
2023-06-09 00:00:00+00:00,Yield,3723962547.0,647611401.49434,513755.0,4069770926.9896793,647611401.49434,0.15912723667063097,False,3723962547.0,647611401.49434,3518486.51808455,True,True,True,5.750304176867626,22.038054139114095,20.288801385379205
2023-06-10 00:00:00+00:00,Yield,3639619603.0,644928693.86971,465765.0,3994042014.270128,644928693.86971,0.1614726864578475,False,3639619603.0,644928693.86971,3518486.51808455,True,True,True,5.64344498484244,22.015145008463737,20.284650316508724
2023-06-11 00:00:00+00:00,Yield,3554054936.0,590005863.01524,378792.0,3900144528.3331,590005863.01524,0.1512779484783363,False,3554054936.0,590005863.01524,3518486.51808455,True,True,True,6.023762065408828,21.991355024072067,20.19564303212863
2023-06-12 00:00:00+00:00,Yield,3533541481.0,585413083.21043,377330.0,3879304681.2729697,585413083.21043,0.15090670398653255,False,3533541481.0,585413083.21043,3518486.51808455,True,True,True,6.035979690822606,21.985566457378194,20.187828281153102
2023-06-13 00:00:00+00:00,Yield,3489811676.0,581012091.1357,356159.0,3834982564.7592697,581012091.1357,0.15150318973410284,False,3489811676.0,581012091.1357,3518486.51808455,True,True,True,6.006435544531425,21.97311361067328,20.180282125504462
2023-06-14 00:00:00+00:00,Yield,3492785772.0,584678667.56494,398199.0,3834008235.457808,584678667.56494,0.15249802078088787,False,3492785772.0,584678667.56494,3518486.51808455,True,True,True,5.973855325604227,21.973965470228983,20.186572968069417
2023-06-15 00:00:00+00:00,Yield,3394324614.0,552044367.76652,298033.0,3728150419.037512,552044367.76652,0.14807459617174998,False,3394324614.0,552044367.76652,3518486.51808455,True,True,True,6.148644587631379,21.945370642673407,20.129138977399982
2023-06-16 00:00:00+00:00,Yield,3335131173.0,555988706.4093299,571349.0,3649120030.779762,555988706.4093299,0.15236240565387035,False,3335131173.0,555988706.4093299,3518486.51808455,True,True,True,5.998559205525679,21.92777784777439,20.136258539795126
2023-06-17 00:00:00+00:00,Yield,3426864085.0,580607731.55224,349056.0,3750714308.1359205,580607731.55224,0.15479924191848088,False,3426864085.0,580607731.55224,3518486.51808455,True,True,True,5.90220194939252,21.954911418999878,20.179585925952946
2023-06-18 00:00:00+00:00,Yield,3418960937.0,558123180.33901,399180.0,3744045171.096162,558123180.33901,0.14906956375625288,False,3418960937.0,558123180.33901,3518486.51808455,True,True,True,6.125817843514914,21.95260252226776,20.140090249278877
2023-06-19 00:00:00+00:00,Yield,3438820242.0,586490526.83409,322419.0,3763675922.992279,586490526.83409,0.15582917839743377,False,3438820242.0,586490526.83409,3518486.51808455,True,True,True,5.863385825791513,21.958394296602943,20.18966707389682
2023-06-20 00:00:00+00:00,Yield,3475769487.0,594742801.00684,373073.0,3802578715.463601,594742801.00684,0.1564051254450706,False,3475769487.0,594742801.00684,3518486.51808455,True,True,True,5.844155626795096,21.969081726557945,20.203639602840102
2023-06-21 00:00:00+00:00,Yield,3540712771.0,620283090.78407,384196.0,3871585159.004039,620283090.78407,0.16021424437519985,False,3540712771.0,620283090.78407,3518486.51808455,True,True,True,5.708220687628862,21.987593891564472,20.24568652983307
2023-06-22 00:00:00+00:00,Yield,3656206843.0,636023572.91483,384494.0,3997942596.9208293,636023572.91483,0.1590877201200158,False,3656206843.0,636023572.91483,3518486.51808455,True,True,True,5.748539832012804,22.019692065250847,20.270746184949026
2023-06-23 00:00:00+00:00,Yield,3621982811.0,623290307.56695,716112.0,3958635809.71845,623290307.56695,0.15745078292799058,False,3621982811.0,623290307.56695,3518486.51808455,True,True,True,5.811068721954976,22.010287450675776,20.250522951468778
2023-06-24 00:00:00+00:00,Yield,3634777449.0,626949380.62245,401734.0,3967009606.6363597,626949380.62245,0.1580408022137467,False,3634777449.0,626949380.62245,3518486.51808455,True,True,True,5.79756127263625,22.013813721573417,20.25637636267857
2023-06-25 00:00:00+00:00,Yield,3619856180.0,617634305.74792,409295.0,3951157774.28481,617634305.74792,0.15631729762037067,False,3619856180.0,617634305.74792,3518486.51808455,True,True,True,5.860840543202276,22.009700132713093,20.2414071020038
2023-06-26 00:00:00+00:00,Yield,3651122232.0,633429603.52615,413957.0,3985221279.8918495,633429603.52615,0.15894465050717083,False,3651122232.0,633429603.52615,3518486.51808455,True,True,True,5.7640536717499185,22.018300418106335,20.266659428466625
2023-06-27 00:00:00+00:00,Yield,3614536188.0,623817191.26438,384887.0,3942896223.6901593,623817191.26438,0.15821293685496723,False,3614536188.0,623817191.26438,3518486.51808455,True,True,True,5.794223433749718,22.008229382251034,20.251367920694403
2023-06-28 00:00:00+00:00,Yield,3600593050.0,620600187.00965,435620.0,3930269992.453811,620600187.00965,0.15790268561732743,False,3600593050.0,620600187.00965,3518486.51808455,True,True,True,5.80179175799058,22.004364404952085,20.24619761131536
2023-06-29 00:00:00+00:00,Yield,3538115110.0,602325146.34199,371407.0,3864078752.962661,602325146.34199,0.15587807207091112,False,3538115110.0,602325146.34199,3518486.51808455,True,True,True,5.8740949659623185,21.986859967485437,20.21630796766872
2023-06-30 00:00:00+00:00,Yield,3586175119.0,624751410.23043,471020.0,3919416790.600472,624751410.23043,0.15939907481355545,False,3586175119.0,624751410.23043,3518486.51808455,True,True,True,5.740163303796776,22.000352045013972,20.252864384948385
2023-07-01 00:00:00+00:00,Yield,3681501797.0,659053861.08908,526495.0,4020254089.1760197,659053861.08908,0.1639333849229808,False,3681501797.0,659053861.08908,3518486.51808455,True,True,True,5.586040860023724,22.026586602889182,20.306315820673344
2023-07-02 00:00:00+00:00,Yield,3670631887.0,661859026.7836201,493748.0,4008533042.815639,661859026.7836201,0.16511252862686218,False,3670631887.0,661859026.7836201,3518486.51808455,True,True,True,5.545942169645788,22.02362966048653,20.310563140746194
2023-07-03 00:00:00+00:00,Yield,3677216314.0,659179095.62117,416102.0,4016517300.9919586,659179095.62117,0.16411708109868534,False,3677216314.0,659179095.62117,3518486.51808455,True,True,True,5.578478350462277,22.025421866471824,20.30650582431698
2023-07-04 00:00:00+00:00,Yield,3878166673.0,682389748.89384,454498.0,4220006033.3108907,682389748.89384,0.16170350077875537,False,3878166673.0,682389748.89384,3518486.51808455,True,True,True,5.683213558360957,22.078628371956242,20.3411115318921
2023-07-05 00:00:00+00:00,Yield,3853463538.0,689538427.19308,337549.0,4196193277.5059605,689538427.19308,0.16432475379277867,False,3853463538.0,689538427.19308,3518486.51808455,True,True,True,5.588468149173909,22.072238201090066,20.35153298561432
2023-07-06 00:00:00+00:00,Yield,3770573543.0,667407169.6917499,464336.0,4108033944.2663198,667407169.6917499,0.16246388874738144,False,3770573543.0,667407169.6917499,3518486.51808455,True,True,True,5.649585012311877,22.050492960256967,20.318910866944478
2023-07-07 00:00:00+00:00,Yield,3725011103.0,655425668.1057701,736719.0,4064951550.599642,655425668.1057701,0.16123824846303147,False,3725011103.0,655425668.1057701,3518486.51808455,True,True,True,5.683346387341778,22.03833566944463,20.300795457492875
2023-07-08 00:00:00+00:00,Yield,3776134315.0,678746093.12132,459373.0,4119529566.05531,678746093.12132,0.16476301049375866,False,3776134315.0,678746093.12132,3518486.51808455,True,True,True,5.563397496160687,22.05196665530679,20.335757673205165
2023-07-09 00:00:00+00:00,Yield,3783507721.0,677703605.3678501,532261.0,4133499123.11591,677703605.3678501,0.16395397342118806,False,3783507721.0,677703605.3678501,3518486.51808455,True,True,True,5.5828354623351215,22.05391738479982,20.33422059009787
2023-07-10 00:00:00+00:00,Yield,3781577925.0,679755927.2862,434837.0,4132083805.7778997,679755927.2862,0.1645068104223095,False,3781577925.0,679755927.2862,3518486.51808455,True,True,True,5.563140788043219,22.053407199950062,20.337244361242
2023-07-11 00:00:00+00:00,Yield,3805540201.0,683065824.27329,473374.0,4157957779.5482907,683065824.27329,0.1642791631105731,False,3805540201.0,683065824.27329,3518486.51808455,True,True,True,5.5712642409663715,22.059723789536562,20.342101788108387
2023-07-12 00:00:00+00:00,Yield,3834292427.0,681348718.6067699,514231.0,4188434581.52625,681348718.6067699,0.16267383561676377,False,3834292427.0,681348718.6067699,3518486.51808455,True,True,True,5.627503688332177,22.067250750700946,20.339584801490204
2023-07-13 00:00:00+00:00,Yield,3817212435.0,674250237.48889,439587.0,4167498662.08228,674250237.48889,0.16178775139714205,False,3817212435.0,674250237.48889,3518486.51808455,True,True,True,5.661418005897103,22.062786264125457,20.329111872210806
2023-07-14 00:00:00+00:00,Yield,3955962432.0,723538143.18064,466740.0,4317699735.629782,723538143.18064,0.16757490967006866,False,3955962432.0,723538143.18064,3518486.51808455,True,True,True,5.467524372121936,22.098489754200713,20.399663823006392
2023-07-15 00:00:00+00:00,Yield,3863887047.0,702678662.82584,567888.0,4221132416.2414207,702678662.82584,0.16646686091205803,False,3863887047.0,702678662.82584,3518486.51808455,True,True,True,5.4987966070597345,22.07493952072656,20.370410251144477
2023-07-16 00:00:00+00:00,Yield,3866111290.0,699922739.4619099,475769.0,4224598694.580258,699922739.4619099,0.16567792352912514,False,3866111290.0,699922739.4619099,3518486.51808455,True,True,True,5.523625783286036,22.07551500417802,20.366480514718948
2023-07-17 00:00:00+00:00,Yield,3858039956.0,695795148.9449799,440044.0,4214438037.15719,695795148.9449799,0.16509796627934814,False,3858039956.0,695795148.9449799,3518486.51808455,True,True,True,5.544792834284441,22.073425108037803,20.36056584874775
2023-07-18 00:00:00+00:00,Yield,3847214579.0,695832184.71082,470041.0,4200784827.8355293,695832184.71082,0.16564337694710018,False,3847214579.0,695832184.71082,3518486.51808455,True,True,True,5.528940258201565,22.0706152374298,20.36061907530482
2023-07-19 00:00:00+00:00,Yield,3791282461.0,683254056.17419,459893.0,4146183356.629308,683254056.17419,0.1647910855369527,False,3791282461.0,683254056.17419,3518486.51808455,True,True,True,5.548861988802367,22.055970179014157,20.342377319343473
2023-07-20 00:00:00+00:00,Yield,3750004147.0,668150371.9024401,458013.0,4106123648.067811,668150371.9024401,0.16272047048969088,False,3750004147.0,668150371.9024401,3518486.51808455,True,True,True,5.612515243121883,22.045022782794785,20.32002381380638
2023-07-21 00:00:00+00:00,Yield,3745706415.0,668455928.95425,673568.0,4100710123.246492,668455928.95425,0.16300979802616236,False,3745706415.0,668455928.95425,3518486.51808455,True,True,True,5.603520370983741,22.04387606496586,20.320481027058985
2023-07-22 00:00:00+00:00,Yield,3614321690.0,670361649.05211,468440.0,3968505257.414149,670361649.05211,0.16892043869658702,False,3614321690.0,670361649.05211,3518486.51808455,True,True,True,5.391599735919624,22.008170037329975,20.323327899427962
2023-07-23 00:00:00+00:00,Yield,3485797827.0,658837354.29014,466293.0,3839597523.1342196,658837354.29014,0.17159021233880228,False,3485797827.0,658837354.29014,3518486.51808455,True,True,True,5.290832106439608,21.97196278666535,20.30598725516147
2023-07-24 00:00:00+00:00,Yield,3510168550.0,666493188.68828,422069.0,3865413383.328578,666493188.68828,0.17242481530250992,False,3510168550.0,666493188.68828,3518486.51808455,True,True,True,5.266623289741843,21.978929893214286,20.317540478008357
2023-07-25 00:00:00+00:00,Yield,3464525558.0,650574295.6182001,402255.0,3814952466.62641,650574295.6182001,0.1705327396106478,False,3464525558.0,650574295.6182001,3518486.51808455,True,True,True,5.325334218296894,21.965841536115192,20.293366062489866
2023-07-26 00:00:00+00:00,Yield,3445935206.0,646180499.73836,379861.0,3797160374.8185005,646180499.73836,0.17017466631739162,False,3445935206.0,646180499.73836,3518486.51808455,True,True,True,5.3327749868578005,21.960461172205616,20.286589434078483
2023-07-27 00:00:00+00:00,Yield,3459629335.0,659606696.8696799,465757.0,3812745109.361247,659606696.8696799,0.17300047025178258,False,3459629335.0,659606696.8696799,3518486.51808455,True,True,True,5.244988189808399,21.96442729166465,20.307154301523706
2023-07-28 00:00:00+00:00,Yield,3457227088.0,669935673.4393799,715294.0,3808132669.0613,669935673.4393799,0.17592235661383043,False,3457227088.0,669935673.4393799,3518486.51808455,True,True,True,5.160535891828176,21.963732685054456,20.32269225594808
2023-07-29 00:00:00+00:00,Yield,3474263172.0,680272167.71085,490271.0,3825628188.3371105,680272167.71085,0.1778197290015642,False,3474263172.0,680272167.71085,3518486.51808455,True,True,True,5.107166420891612,21.968648256645647,20.338003522690713
2023-07-30 00:00:00+00:00,Yield,3488265481.0,685952434.6720699,395938.0,3839044260.037911,685952434.6720699,0.17867791778605233,False,3488265481.0,685952434.6720699,3518486.51808455,True,True,True,5.08528770317379,21.97267045276874,20.346318846073498
2023-07-31 00:00:00+00:00,Yield,2078693758.0,640010393.1683999,396744.0,2393648781.2196894,640010393.1683999,0.26737857207366955,False,2078693758.0,640010393.1683999,3518486.51808455,True,True,True,3.2479062530677574,21.4550055324229,20.27699497351176
2023-08-01 00:00:00+00:00,Yield,1898424210.0,592327975.25201,323944.0,2193046545.3375497,592327975.25201,0.2700936633156776,False,1898424210.0,592327975.25201,3518486.51808455,True,True,True,3.2050220305605226,21.36429001584901,20.199571051690167
2023-08-02 00:00:00+00:00,Yield,1935397939.0,620043422.1256701,342115.0,2230566186.6763496,620043422.1256701,0.277975800865862,False,1935397939.0,620043422.1256701,3518486.51808455,True,True,True,3.1213909702726186,21.383578795514403,20.24530006923759
2023-08-03 00:00:00+00:00,Yield,2032973976.0,610546304.10724,352058.0,2325642169.5007596,610546304.10724,0.2625280501506836,False,2032973976.0,610546304.10724,3518486.51808455,True,True,True,3.3297621528848307,21.432765570723674,20.229864694842362
2023-08-04 00:00:00+00:00,Yield,2558740824.0,612969087.66383,492677.0,2850589210.5061407,612969087.66383,0.21503241694898345,False,2558740824.0,612969087.66383,3518486.51808455,True,True,True,4.174339090657843,21.662781108807305,20.233825064674352
2023-08-05 00:00:00+00:00,Yield,2621829708.0,635602639.10148,324130.0,2912623328.757451,635602639.10148,0.21822342519402715,False,2621829708.0,635602639.10148,3518486.51808455,True,True,True,4.124950946878306,21.687138272810326,20.270084144760254
2023-08-06 00:00:00+00:00,Yield,2636779153.0,640320972.9114602,353849.0,2930406646.99701,640320972.9114602,0.21850925487342898,False,2636779153.0,640320972.9114602,3518486.51808455,True,True,True,4.11790221552621,21.69282399147402,20.277480128772936
2023-08-07 00:00:00+00:00,Yield,2673259543.0,641258422.53593,306427.0,2966656659.195479,641258422.53593,0.2161552536078885,False,2673259543.0,641258422.53593,3518486.51808455,True,True,True,4.168771043081646,21.706564367406695,20.278943088921952
2023-08-08 00:00:00+00:00,Yield,2677046161.0,639694716.3843601,318048.0,2967220833.895901,639694716.3843601,0.21558716125097227,False,2677046161.0,639694716.3843601,3518486.51808455,True,True,True,4.184880838364622,21.70797984489218,20.276501614865168
2023-08-09 00:00:00+00:00,Yield,2718441818.0,632036523.04583,319864.0,3000145479.36624,632036523.04583,0.21066862503592437,False,2718441818.0,632036523.04583,3518486.51808455,True,True,True,4.301083432488412,21.723324692077334,20.264457740070853
2023-08-10 00:00:00+00:00,Yield,2733077999.0,635851273.0862299,368047.0,3019688298.939371,635851273.0862299,0.210568512422148,False,2733077999.0,635851273.0862299,3518486.51808455,True,True,True,4.298297596754765,21.728694283185057,20.270475246609145
2023-08-11 00:00:00+00:00,Yield,2731801234.0,634453882.14389,530198.0,3020460646.333441,634453882.14389,0.21005202730055703,False,2731801234.0,634453882.14389,3518486.51808455,True,True,True,4.305752255418378,21.72822702124978,20.26827515870075
2023-08-12 00:00:00+00:00,Yield,2729194423.0,638348149.1057801,335524.0,3011263975.73994,638348149.1057801,0.21198677839226054,False,2729194423.0,638348149.1057801,3518486.51808455,True,True,True,4.275401169131842,21.727272319447497,20.274394380728946
