date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-09-09 00:00:00+00:00,917110387.0,14251289.36381,63076.0,14251289.36381,964743164.5646299,0.01477210711333864,False,917110387.0,14251289.36381,1000000.0,True,True,True,64.35280090017173,20.636738401383692,16.47235794225659,Onchain Capital Allocator
2024-09-10 00:00:00+00:00,946909612.0,14911010.10179,67412.0,14911010.10179,995862952.45514,0.014972953924060837,False,946909612.0,14911010.10179,1000000.0,True,True,True,63.50405542856736,20.66871419992132,16.51761043104515,Onchain Capital Allocator
2024-09-11 00:00:00+00:00,959598117.0,14970931.28154,70545.0,14970931.28154,1009009663.2484001,0.01483725263179608,False,959598117.0,14970931.28154,1000000.0,True,True,True,64.0974231297981,20.68202512665194,16.52162096431657,Onchain Capital Allocator
2024-09-12 00:00:00+00:00,961441166.0,15211243.5434,69177.0,15211243.5434,1010075479.2904,0.015059511744692812,False,961441166.0,15211243.5434,1000000.0,True,True,True,63.20595441502606,20.683943931313344,16.5375454191709,Onchain Capital Allocator
2024-09-13 00:00:00+00:00,975241224.0,15489100.48866,67747.0,15489100.48866,1024028548.3878499,0.015125653003565987,False,975241224.0,15489100.48866,1000000.0,True,True,True,62.96306391155517,20.698195407592273,16.55564714025241,Onchain Capital Allocator
2024-09-14 00:00:00+00:00,1003897221.0,15841951.03458,69442.0,15841951.03458,1054382794.3682699,0.015024857309125244,False,1003897221.0,15841951.03458,1000000.0,True,True,True,63.369544496677285,20.72715548345392,16.57817210814058,Onchain Capital Allocator
2024-09-15 00:00:00+00:00,997992491.0,15966887.94377,68400.0,15966887.94377,1048083055.20515,0.015234372757457346,False,997992491.0,15966887.94377,1000000.0,True,True,True,62.50388269239399,20.721256310199337,16.586027632308234,Onchain Capital Allocator
2024-09-16 00:00:00+00:00,962507675.0,15658512.85901,64900.0,15658512.85901,1011228852.93375,0.015484638134663525,False,962507675.0,15658512.85901,1000000.0,True,True,True,61.46865182322646,20.685052598120397,16.566525279714217,Onchain Capital Allocator
2024-09-17 00:00:00+00:00,947497799.0,15890899.50108,70253.0,15890899.50108,994493584.11247,0.01597888589222196,False,947497799.0,15890899.50108,1000000.0,True,True,True,59.62518351686793,20.669335171963013,16.58125714490821,Onchain Capital Allocator
2024-09-18 00:00:00+00:00,967220110.0,15954229.78162,67702.0,15954229.78162,1015771097.8428,0.015706520706783356,False,967220110.0,15954229.78162,1000000.0,True,True,True,60.62468218392352,20.689936649025547,16.585234542108676,Onchain Capital Allocator
