date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-12-04 00:00:00+00:00,3452265135.0,537548090.7637299,471753.0,537548090.7637299,3658330151.075939,0.14693810251259948,False,3452265135.0,537548090.7637299,3518486.51808455,True,True,True,6.422244249989131,21.96229641341745,20.102528785152117,Yield
2022-12-05 00:00:00+00:00,3502010144.0,551406832.01957,469958.0,551406832.01957,3708707438.8423896,0.14867897808398775,False,3502010144.0,551406832.01957,3518486.51808455,True,True,True,6.351045980285768,21.976602967436374,20.12798344679199,Yield
2022-12-06 00:00:00+00:00,3497221198.0,561313474.21202,514103.0,561313474.21202,3704560031.3578105,0.15151960542161472,False,3497221198.0,561313474.21202,3518486.51808455,True,True,True,6.230424457402256,21.975234546673203,20.145790084990452,Yield
2022-12-07 00:00:00+00:00,3513296360.0,563340714.25421,469871.0,563340714.25421,3720830423.371401,0.15140187811724393,False,3513296360.0,563340714.25421,3518486.51808455,True,True,True,6.23653904484988,21.97982056761698,20.14939517935386,Yield
2022-12-08 00:00:00+00:00,3491099523.0,559250824.51313,484905.0,559250824.51313,3697133286.41454,0.15126607054393984,False,3491099523.0,559250824.51313,3518486.51808455,True,True,True,6.242457534218685,21.97348257311325,20.142108632652835,Yield
2022-12-09 00:00:00+00:00,3547145903.0,575147106.3954501,455618.0,575147106.3954501,3754848175.8600993,0.15317453048916013,False,3547145903.0,575147106.3954501,3518486.51808455,True,True,True,6.167371553393702,21.989409146089823,20.170136403250346,Yield
2022-12-10 00:00:00+00:00,3591474791.0,572416206.6029999,626974.0,572416206.6029999,3799350759.1663404,0.15066158480418912,False,3591474791.0,572416206.6029999,3518486.51808455,True,True,True,6.274236734689227,22.001828760381684,20.165376918668183,Yield
2022-12-11 00:00:00+00:00,3596958425.0,568288973.8419999,446329.0,568288973.8419999,3805587990.828279,0.14933013642349466,False,3596958425.0,568288973.8419999,3518486.51808455,True,True,True,6.329453131357171,22.00335444335012,20.158140604076664,Yield
2022-12-12 00:00:00+00:00,3578561362.0,556384923.6174,456665.0,556384923.6174,3787555738.8417096,0.1468981480355853,False,3578561362.0,556384923.6174,3518486.51808455,True,True,True,6.4318086455930095,21.998226702404043,20.13697092134415,Yield
2022-12-13 00:00:00+00:00,3566490636.0,550850383.92598,423028.0,550850383.92598,3775467029.473691,0.14590258095904227,False,3566490636.0,550850383.92598,3518486.51808455,True,True,True,6.4745178365515015,21.99484793413567,20.126973794720207,Yield
